query_embedding_path,expert_label
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\banking_law_0.npy,banking_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\banking_law_1.npy,banking_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\banking_law_2.npy,banking_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\banking_law_3.npy,banking_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\banking_law_4.npy,banking_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\banking_law_5.npy,banking_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\banking_law_6.npy,banking_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\banking_law_7.npy,banking_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\banking_law_8.npy,banking_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\banking_law_9.npy,banking_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\banking_law_10.npy,banking_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\banking_law_11.npy,banking_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\banking_law_12.npy,banking_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\banking_law_13.npy,banking_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\banking_law_14.npy,banking_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\banking_law_15.npy,banking_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\banking_law_16.npy,banking_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\banking_law_17.npy,banking_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\banking_law_18.npy,banking_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\banking_law_19.npy,banking_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\company_law_0.npy,company_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\company_law_1.npy,company_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\company_law_2.npy,company_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\company_law_3.npy,company_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\company_law_4.npy,company_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\company_law_5.npy,company_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\company_law_6.npy,company_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\company_law_7.npy,company_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\company_law_8.npy,company_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\company_law_9.npy,company_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\company_law_10.npy,company_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\company_law_11.npy,company_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\company_law_12.npy,company_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\company_law_13.npy,company_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\company_law_14.npy,company_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\company_law_15.npy,company_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\company_law_16.npy,company_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\company_law_17.npy,company_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\company_law_18.npy,company_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\tax_law_0.npy,tax_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\tax_law_1.npy,tax_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\tax_law_2.npy,tax_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\tax_law_3.npy,tax_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\tax_law_4.npy,tax_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\tax_law_5.npy,tax_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\tax_law_6.npy,tax_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\tax_law_7.npy,tax_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\tax_law_8.npy,tax_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\tax_law_9.npy,tax_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\tax_law_10.npy,tax_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\tax_law_11.npy,tax_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\tax_law_12.npy,tax_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\tax_law_13.npy,tax_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\tax_law_14.npy,tax_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\tax_law_15.npy,tax_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\tax_law_16.npy,tax_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\tax_law_17.npy,tax_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\tax_law_18.npy,tax_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\arbitration_law_0.npy,arbitration_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\arbitration_law_1.npy,arbitration_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\arbitration_law_2.npy,arbitration_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\arbitration_law_3.npy,arbitration_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\arbitration_law_4.npy,arbitration_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\arbitration_law_5.npy,arbitration_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\arbitration_law_6.npy,arbitration_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\arbitration_law_7.npy,arbitration_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\arbitration_law_8.npy,arbitration_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\arbitration_law_9.npy,arbitration_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\arbitration_law_10.npy,arbitration_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\arbitration_law_11.npy,arbitration_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\arbitration_law_12.npy,arbitration_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\arbitration_law_13.npy,arbitration_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\arbitration_law_14.npy,arbitration_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\arbitration_law_15.npy,arbitration_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\arbitration_law_16.npy,arbitration_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\arbitration_law_17.npy,arbitration_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\arbitration_law_18.npy,arbitration_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\consumer_law_0.npy,consumer_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\consumer_law_1.npy,consumer_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\consumer_law_2.npy,consumer_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\consumer_law_3.npy,consumer_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\consumer_law_4.npy,consumer_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\consumer_law_5.npy,consumer_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\consumer_law_6.npy,consumer_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\consumer_law_7.npy,consumer_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\consumer_law_8.npy,consumer_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\consumer_law_9.npy,consumer_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\consumer_law_10.npy,consumer_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\consumer_law_11.npy,consumer_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\consumer_law_12.npy,consumer_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\consumer_law_13.npy,consumer_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\consumer_law_14.npy,consumer_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\consumer_law_15.npy,consumer_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\consumer_law_16.npy,consumer_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\consumer_law_17.npy,consumer_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\consumer_law_18.npy,consumer_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\insolvency_law_0.npy,insolvency_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\insolvency_law_1.npy,insolvency_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\insolvency_law_2.npy,insolvency_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\insolvency_law_3.npy,insolvency_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\insolvency_law_4.npy,insolvency_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\insolvency_law_5.npy,insolvency_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\insolvency_law_6.npy,insolvency_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\insolvency_law_7.npy,insolvency_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\insolvency_law_8.npy,insolvency_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\insolvency_law_9.npy,insolvency_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\insolvency_law_10.npy,insolvency_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\insolvency_law_11.npy,insolvency_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\insolvency_law_12.npy,insolvency_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\insolvency_law_13.npy,insolvency_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\insolvency_law_14.npy,insolvency_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\insolvency_law_15.npy,insolvency_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\insolvency_law_16.npy,insolvency_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\insolvency_law_17.npy,insolvency_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\insolvency_law_18.npy,insolvency_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\ip_law_0.npy,ip_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\ip_law_1.npy,ip_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\ip_law_2.npy,ip_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\ip_law_3.npy,ip_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\ip_law_4.npy,ip_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\ip_law_5.npy,ip_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\ip_law_6.npy,ip_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\ip_law_7.npy,ip_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\ip_law_8.npy,ip_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\ip_law_9.npy,ip_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\ip_law_10.npy,ip_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\ip_law_11.npy,ip_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\ip_law_12.npy,ip_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\ip_law_13.npy,ip_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\ip_law_14.npy,ip_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\ip_law_15.npy,ip_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\ip_law_16.npy,ip_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\ip_law_17.npy,ip_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\ip_law_18.npy,ip_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\negotiable_instruments_law_0.npy,negotiable_instruments_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\negotiable_instruments_law_1.npy,negotiable_instruments_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\negotiable_instruments_law_2.npy,negotiable_instruments_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\negotiable_instruments_law_3.npy,negotiable_instruments_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\negotiable_instruments_law_4.npy,negotiable_instruments_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\negotiable_instruments_law_5.npy,negotiable_instruments_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\negotiable_instruments_law_6.npy,negotiable_instruments_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\negotiable_instruments_law_7.npy,negotiable_instruments_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\negotiable_instruments_law_8.npy,negotiable_instruments_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\negotiable_instruments_law_9.npy,negotiable_instruments_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\negotiable_instruments_law_10.npy,negotiable_instruments_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\negotiable_instruments_law_11.npy,negotiable_instruments_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\negotiable_instruments_law_12.npy,negotiable_instruments_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\negotiable_instruments_law_13.npy,negotiable_instruments_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\negotiable_instruments_law_14.npy,negotiable_instruments_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\negotiable_instruments_law_15.npy,negotiable_instruments_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\negotiable_instruments_law_16.npy,negotiable_instruments_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\negotiable_instruments_law_17.npy,negotiable_instruments_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\negotiable_instruments_law_18.npy,negotiable_instruments_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\securities_law_0.npy,securities_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\securities_law_1.npy,securities_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\securities_law_2.npy,securities_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\securities_law_3.npy,securities_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\securities_law_4.npy,securities_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\securities_law_5.npy,securities_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\securities_law_6.npy,securities_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\securities_law_7.npy,securities_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\securities_law_8.npy,securities_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\securities_law_9.npy,securities_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\securities_law_10.npy,securities_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\securities_law_11.npy,securities_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\securities_law_12.npy,securities_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\securities_law_13.npy,securities_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\securities_law_14.npy,securities_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\securities_law_15.npy,securities_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\securities_law_16.npy,securities_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\securities_law_17.npy,securities_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\securities_law_18.npy,securities_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\trust_law_0.npy,trust_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\trust_law_1.npy,trust_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\trust_law_2.npy,trust_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\trust_law_3.npy,trust_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\trust_law_4.npy,trust_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\trust_law_5.npy,trust_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\trust_law_6.npy,trust_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\trust_law_7.npy,trust_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\trust_law_8.npy,trust_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\trust_law_9.npy,trust_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\trust_law_10.npy,trust_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\trust_law_11.npy,trust_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\trust_law_12.npy,trust_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\trust_law_13.npy,trust_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\trust_law_14.npy,trust_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\trust_law_15.npy,trust_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\trust_law_16.npy,trust_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\trust_law_17.npy,trust_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\trust_law_18.npy,trust_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\electronic_transactions_law_0.npy,electronic_transactions_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\electronic_transactions_law_1.npy,electronic_transactions_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\electronic_transactions_law_2.npy,electronic_transactions_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\electronic_transactions_law_3.npy,electronic_transactions_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\electronic_transactions_law_4.npy,electronic_transactions_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\electronic_transactions_law_5.npy,electronic_transactions_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\electronic_transactions_law_6.npy,electronic_transactions_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\electronic_transactions_law_7.npy,electronic_transactions_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\electronic_transactions_law_8.npy,electronic_transactions_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\electronic_transactions_law_9.npy,electronic_transactions_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\electronic_transactions_law_10.npy,electronic_transactions_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\electronic_transactions_law_11.npy,electronic_transactions_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\electronic_transactions_law_12.npy,electronic_transactions_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\electronic_transactions_law_13.npy,electronic_transactions_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\electronic_transactions_law_14.npy,electronic_transactions_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\electronic_transactions_law_15.npy,electronic_transactions_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\electronic_transactions_law_16.npy,electronic_transactions_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\electronic_transactions_law_17.npy,electronic_transactions_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\electronic_transactions_law_18.npy,electronic_transactions_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\foreign_exchange_law_0.npy,foreign_exchange_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\foreign_exchange_law_1.npy,foreign_exchange_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\foreign_exchange_law_2.npy,foreign_exchange_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\foreign_exchange_law_3.npy,foreign_exchange_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\foreign_exchange_law_4.npy,foreign_exchange_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\foreign_exchange_law_5.npy,foreign_exchange_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\foreign_exchange_law_6.npy,foreign_exchange_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\foreign_exchange_law_7.npy,foreign_exchange_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\foreign_exchange_law_8.npy,foreign_exchange_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\foreign_exchange_law_9.npy,foreign_exchange_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\foreign_exchange_law_10.npy,foreign_exchange_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\foreign_exchange_law_11.npy,foreign_exchange_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\foreign_exchange_law_12.npy,foreign_exchange_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\foreign_exchange_law_13.npy,foreign_exchange_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\foreign_exchange_law_14.npy,foreign_exchange_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\foreign_exchange_law_15.npy,foreign_exchange_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\foreign_exchange_law_16.npy,foreign_exchange_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\foreign_exchange_law_17.npy,foreign_exchange_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\foreign_exchange_law_18.npy,foreign_exchange_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\contract_law_0.npy,contract_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\contract_law_1.npy,contract_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\contract_law_2.npy,contract_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\contract_law_3.npy,contract_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\contract_law_4.npy,contract_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\contract_law_5.npy,contract_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\contract_law_6.npy,contract_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\contract_law_7.npy,contract_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\contract_law_8.npy,contract_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\contract_law_9.npy,contract_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\contract_law_10.npy,contract_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\contract_law_11.npy,contract_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\contract_law_12.npy,contract_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\contract_law_13.npy,contract_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\contract_law_14.npy,contract_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\contract_law_15.npy,contract_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\contract_law_16.npy,contract_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\contract_law_17.npy,contract_law
C:\Users\pasin\Documents\GitHub\legal-moe-project\data\gating_queries\contract_law_18.npy,contract_law
